qid,wikidata_name,display_name,country,club_qid,alias
Q104521348,David Costa,David Costa,브라질,Q191843,"David da Costa, David Pereira da Costa"
Q104521348,David Costa,David Costa,포르투갈,Q191843,"David da Costa, David Pereira da Costa"
Q105203860,아나스 자루리,아나스 자루리,모로코,Q191843,
Q105203860,아나스 자루리,아나스 자루리,벨기에,Q191843,
Q1055926,랄라이나 노메자나하리,랄라이나 노메자나하리,마다가스카르,Q191843,
Q1055926,랄라이나 노메자나하리,랄라이나 노메자나하리,프랑스,Q191843,
Q1059176,메디 아베이드,메디 아베이드,알제리,Q191843,
Q1059176,메디 아베이드,메디 아베이드,프랑스,Q191843,
Q106089902,Enzo Daoud,Enzo Daoud,프랑스,Q191843,
Q1086284,Christophe Baïocco,Christophe Baïocco,프랑스,Q191843,
Q1086330,크리스토프 가르디에,크리스토프 가르디에,프랑스,Q191843,Christophe Gardie
Q109796892,Thomas Da Costa,Thomas Da Costa,프랑스,Q191843,
Q110045820,Jonathan Varane,Jonathan Varane,프랑스,Q191843,
Q110651524,Brayann Pereira,Brayann Pereira,프랑스,Q191843,Brayann Leancely Christva Pereira
Q111479885,압두코디르 후사노프,압두코디르 후사노프,우즈베키스탄,Q191843,아브두코디르 후사노프
Q112166574,Sidi Bane,Sidi Bane,세네갈,Q191843,
Q1125216,리샤르트 타라시에비치,리샤르트 타라시에비치,폴란드,Q191843,Ryszard Jerzy Tarasiewicz
Q114859,로이크 레미,로이크 레미,프랑스,Q191843,로이크 알렉스 텔리에르 위베르 레미
Q1148683,시릴 롤,시릴 롤,프랑스,Q191843,
Q115925662,Rémy Labeau Lascary,Rémy Labeau Lascary,프랑스,Q191843,
Q1165444,Daouda Jabi,Daouda Jabi,기니,Q191843,
Q1165444,Daouda Jabi,Daouda Jabi,기니비사우,Q191843,
Q116950343,마마두 카마라,마마두 카마라,세네갈,Q191843,
Q11814306,Paweł Orzechowski,Paweł Orzechowski,폴란드,Q191843,
Q1210559,Didier Notheaux,Didier Notheaux,프랑스,Q191843,
Q1210593,Didier Sénac,Didier Sénac,프랑스,Q191843,"Didier René Sénac, Didier Senac"
Q12260547,조나탕 나니자야모,조나탕 나니자야모,콩고 민주 공화국,Q191843,
Q12260547,조나탕 나니자야모,조나탕 나니자야모,프랑스,Q191843,
Q12403049,Álvaro Lemos,Álvaro Lemos,스페인,Q191843,
Q124745247,로뱅 리세르,로뱅 리세르,프랑스,Q191843,Robin Risser Birckel
Q1265482,Ignace Kowalczyk,Ignace Kowalczyk,독일,Q191843,
Q1265482,Ignace Kowalczyk,Ignace Kowalczyk,프랑스,Q191843,
Q127695639,Aude Gbédjissi,Aude Gbédjissi,베냉,Q191843,
Q129086,장마르크 퓌를랑,장마르크 퓌를랑,프랑스,Q191843,
Q1291071,Joseph Moreira,Joseph Moreira,프랑스,Q191843,
Q129175,Kenny Lala,Kenny Lala,프랑스,Q191843,El Teletubbie
Q12956004,Claude Deplanche,Claude Deplanche,프랑스,Q191843,
Q12960948,Jean-Luc Lamarche,Jean-Luc Lamarche,프랑스,Q191843,
Q12981915,Laurent Bouchez,Laurent Bouchez,프랑스,Q191843,
Q12981918,Laurent Hochart,Laurent Hochart,프랑스,Q191843,
Q1298694,Egon Johnsson,Egon Johnsson,스웨덴,Q191843,
Q131149776,니달 첼리크,니달 첼리크,보스니아 헤르체고비나,Q191843,
Q131677809,Kembo Diliwidi,Kembo Diliwidi,콩고 민주 공화국,Q191843,
Q131677809,Kembo Diliwidi,Kembo Diliwidi,프랑스,Q191843,
Q131755994,Gabin Capuano,Gabin Capuano,프랑스,Q191843,
Q1334649,Stéphane Besle,Stéphane Besle,프랑스,Q191843,Stephane Besle
Q1337554,피에르 뒤카스,피에르 뒤카스,프랑스,Q191843,
Q1338496,Jules Bocandé,Jules Bocandé,세네갈,Q191843,Jules Bocande
Q1338496,Jules Bocandé,Jules Bocandé,프랑스,Q191843,Jules Bocande
Q1339060,로제 볼리,로제 볼리,코트디부아르,Q191843,로제 조쿠 볼리
Q1339060,로제 볼리,로제 볼리,프랑스,Q191843,로제 조쿠 볼리
Q13415081,바티스트 기욤,바티스트 기욤,벨기에,Q191843,
Q1346233,Stefan Dembicki,Stefan Dembicki,폴란드,Q191843,Stanis Dembicki
Q1346233,Stefan Dembicki,Stefan Dembicki,프랑스,Q191843,Stanis Dembicki
Q1354984,장외드 모리스,장외드 모리스,아이티,Q191843,
Q1354984,장외드 모리스,장외드 모리스,프랑스,Q191843,
Q1364903,Teitur Thordarson,Teitur Thordarson,아이슬란드,Q191843,Teitur Þórðarson
Q1366521,나스코 시라코프,나스코 시라코프,불가리아,Q191843,
Q1367255,Pius Ndiefi,Pius Ndiefi,카메룬,Q191843,Pius Sielenu Ndiefi
Q1367255,Pius Ndiefi,Pius Ndiefi,프랑스,Q191843,Pius Sielenu Ndiefi
Q1367655,Tony Vairelles,Tony Vairelles,프랑스,Q191843,"Tony Mickael Patrice Yves Vairelles, Roman Community"
Q1369619,Sébastien Hamel,Sébastien Hamel,프랑스,Q191843,Sebastien Hamel
Q1369762,Olivier Thomert,Olivier Thomert,프랑스,Q191843,
Q1372118,Michel Stievenard,Michel Stievenard,프랑스,Q191843,
Q1378843,Robbie Slater,Robbie Slater,오스트레일리아,Q191843,
Q1380133,Lazare Gianessi,Lazare Gianessi,프랑스,Q191843,
Q1380152,Guillaume Bieganski,Guillaume Bieganski,폴란드,Q191843,
Q1380152,Guillaume Bieganski,Guillaume Bieganski,프랑스,Q191843,
Q1384627,조나탕 라쿠르,조나탕 라쿠르,프랑스,Q191843,
Q13869510,Wylan Cyprien,Wylan Cyprien,프랑스,Q191843,Wylan Jean-Claude Cyprien
Q1388915,파스칼 누마,파스칼 누마,프랑스,Q191843,파스칼 올리비에 누마
Q1390411,Fabien Laurenti,Fabien Laurenti,프랑스,Q191843,
Q139503349,Alpha Diallo,Alpha Diallo,기니,Q191843,
Q139503349,Alpha Diallo,Alpha Diallo,프랑스,Q191843,
Q139714508,Mezian Mesloub,Mezian Mesloub,프랑스,Q191843,Mezian Soares
Q1398189,Robert Malm,Robert Malm,토고,Q191843,
Q1398189,Robert Malm,Robert Malm,프랑스,Q191843,
Q1406032,Mounir Diane,Mounir Diane,모로코,Q191843,
Q14272783,Christoffer Mafoumbi,Christoffer Mafoumbi,콩고 공화국,Q191843,Christoffer Henri Mafoumbi
Q14272783,Christoffer Mafoumbi,Christoffer Mafoumbi,프랑스,Q191843,Christoffer Henri Mafoumbi
Q14395948,장필리프 바맹,장필리프 바맹,코트디부아르,Q191843,
Q14395948,장필리프 바맹,장필리프 바맹,프랑스,Q191843,
Q1441555,Francis Hédoire,Francis Hédoire,프랑스,Q191843,Francis Hedoire
Q1442441,Franck Dumas,Franck Dumas,프랑스,Q191843,
Q1443059,자카야 베르디크,자카야 베르디크,모로코,Q191843,
Q1443059,자카야 베르디크,자카야 베르디크,프랑스,Q191843,
Q144684,Benedict Akwuegbu,Benedict Akwuegbu,나이지리아,Q191843,
Q1450943,프랑수아 브리송,프랑수아 브리송,프랑스,Q191843,
Q1460488,Friedrich Kominek,Friedrich Kominek,오스트리아,Q191843,Fritz Kominek
Q147111,존 우타카,존 우타카,나이지리아,Q191843,John Chukwudi Utaka
Q14780776,조르당 이코코,조르당 이코코,콩고 민주 공화국,Q191843,
Q14780776,조르당 이코코,조르당 이코코,프랑스,Q191843,
Q15043990,프셰미스와프 프란코프스키,프셰미스와프 프란코프스키,폴란드,Q191843,
Q1506318,Georg Waitz,Georg Waitz,오스트리아,Q191843,
Q15080254,마르셀 티세랑,마르셀 티세랑,프랑스,Q191843,"Jany Emile, Marcel Jany Émile Tisserand"
Q1508989,Georges Lech,Georges Lech,프랑스,Q191843,
Q1514928,Viktor Spechtl,Viktor Spechtl,오스트리아,Q191843,
Q15228935,Emmanuel Akwuegbu,Emmanuel Akwuegbu,나이지리아,Q191843,
Q15228935,Emmanuel Akwuegbu,Emmanuel Akwuegbu,오스트리아,Q191843,
Q15783627,Anthony Rogie,Anthony Rogie,프랑스,Q191843,
Q1587689,매슈 라이언,매슈 라이언,오스트레일리아,Q191843,
Q15968338,Patrice Marquet,Patrice Marquet,프랑스,Q191843,Patrick Marquet
Q16029854,Abdellah Zoubir,Abdellah Zoubir,프랑스,Q191843,
Q16144725,Rachid Aït-Atmane,Rachid Aït-Atmane,알제리,Q191843,
Q16144725,Rachid Aït-Atmane,Rachid Aït-Atmane,프랑스,Q191843,
Q16184747,Jean Levandowski,Jean Levandowski,프랑스,Q191843,
Q16185211,아르만두 다시우바 마르칭스,아르만두 다시우바 마르칭스,브라질,Q191843,아르만두 다 시우바 마르칭스
Q16205496,두샨 츠베티노비치,두샨 츠베티노비치,세르비아,Q191843,
Q16208631,Nadjib Baouia,Nadjib Baouia,알제리,Q191843,
Q16208631,Nadjib Baouia,Nadjib Baouia,프랑스,Q191843,
Q1621926,Mathieu Assou-Ekotto,Mathieu Assou-Ekotto,카메룬,Q191843,
Q1621926,Mathieu Assou-Ekotto,Mathieu Assou-Ekotto,프랑스,Q191843,
Q16230157,디미트리 카바레,디미트리 카바레,프랑스,Q191843,Dimitri Kévin Cavaré
Q16232122,Bedsenté Gomis,Bedsenté Gomis,세네갈,Q191843,
Q16233751,Adama Diakité,Adama Diakité,말리,Q191843,
Q16233751,Adama Diakité,Adama Diakité,프랑스,Q191843,
Q1625398,다니엘 르클레르크,다니엘 르클레르크,프랑스,Q191843,
Q16263336,Carucio Severo,Carucio Severo,브라질,Q191843,
Q16267033,Alain Lemieuvre,Alain Lemieuvre,프랑스,Q191843,
Q1645040,Yves Ehrlacher,Yves Ehrlacher,프랑스,Q191843,
Q16562870,Hassan Hanini,Hassan Hanini,모로코,Q191843,
Q1684819,Jean-François Bedenik,Jean-François Bedenik,프랑스,Q191843,
Q1684893,장기 왈렘,장기 왈렘,프랑스,Q191843,
Q16937394,Guillaume Khous,Guillaume Khous,프랑스,Q191843,
Q1704002,Joris Delle,Joris Delle,프랑스,Q191843,
Q17097967,뱅자맹 부리조,뱅자맹 부리조,프랑스,Q191843,
Q17309035,Patrick Fradj,Patrick Fradj,프랑스,Q191843,
Q17310109,Abdoul Ba,Abdoul Ba,모리타니,Q191843,Abdoul Bocar Ba
Q17310109,Abdoul Ba,Abdoul Ba,프랑스,Q191843,Abdoul Bocar Ba
Q17418057,Nicolas Leblanc,Nicolas Leblanc,프랑스,Q191843,
Q17429231,Tahina Randria,Tahina Randria,마다가스카르,Q191843,
Q17476783,Lyes Houri,Lyes Houri,프랑스,Q191843,Lyes Hafid Houri
Q1760431,Aleksandr Rytchkov,Aleksandr Rytchkov,러시아,Q191843,"Aleksandr Nikolayevich Rychkov, Aleksandr Nikolayevich Rytchkov"
Q1760431,Aleksandr Rytchkov,Aleksandr Rytchkov,소련,Q191843,"Aleksandr Nikolayevich Rychkov, Aleksandr Nikolayevich Rytchkov"
Q1772414,Arístides Rojas,Arístides Rojas,파라과이,Q191843,Aristides Fabián Rojas Aranda
Q1789121,그제르세스 루이,그제르세스 루이,프랑스,Q191843,Xerces Louis
Q1801571,라민 사코,라민 사코,세네갈,Q191843,
Q1801571,라민 사코,라민 사코,프랑스,Q191843,
Q18221742,Taylor Moore,Taylor Moore,영국,Q191843,Taylor David Moore
Q18225149,Karim Hafez,Karim Hafez,이집트,Q191843,Karim Hafez Ramadan Seif El Din
Q18358003,Valentin Belon,Valentin Belon,프랑스,Q191843,
Q18398260,Olivier Trassard,Olivier Trassard,프랑스,Q191843,
Q18402422,Jacques Manic,Jacques Manic,프랑스,Q191843,
Q1849618,Moncef Djebali,Moncef Djebali,튀니지,Q191843,
Q1849618,Moncef Djebali,Moncef Djebali,프랑스,Q191843,
Q18578243,Eugène Bigot,Eugène Bigot,프랑스,Q191843,
Q18637302,Dylan Deligny,Dylan Deligny,프랑스,Q191843,David Deligny
Q1871636,Louis Dugauguez,Louis Dugauguez,프랑스,Q191843,
Q1876871,Lukas Aurednik,Lukas Aurednik,오스트리아,Q191843,
Q1893917,Marco Ramos,Marco Ramos,포르투갈,Q191843,
Q18955368,Miloš Zukanović,Miloš Zukanović,세르비아,Q191843,
Q191080,세이두 케이타,세이두 케이타,말리,Q191843,Seydu Keyta
Q191080,세이두 케이타,세이두 케이타,프랑스,Q191843,Seydu Keyta
Q1926,알루 디아라,알루 디아라,프랑스,Q191843,
Q19561331,아리스토트 마디아니,아리스토트 마디아니,프랑스,Q191843,
Q19610734,Benjamin Boulenger,Benjamin Boulenger,프랑스,Q191843,
Q1963028,Firas Mugrabi,Firas Mugrabi,이스라엘,Q191843,
Q197633,안토 드로브냐크,안토 드로브냐크,몬테네그로,Q191843,
Q1994225,Wilhelm van Lent,Wilhelm van Lent,네덜란드 왕국,Q191843,Wim van Lent
Q1994940,필리프 브뤼넬,필리프 브뤼넬,프랑스,Q191843,
Q19968679,리그 1 2022-23 경기 일정,리그 1 2022-23 경기 일정,프랑스,Q191843,
Q19968726,Quentin Lecoeuche,Quentin Lecoeuche,프랑스,Q191843,
Q20015007,Wuilker Faríñez,Wuilker Faríñez,베네수엘라,Q191843,Wuilker Faríñez Aray
Q20065264,Achraf Bencharki,Achraf Bencharki,모로코,Q191843,
Q2011133,Mathias Autret,Mathias Autret,프랑스,Q191843,
Q2033213,르네 드뢰드르,르네 드뢰드르,프랑스,Q191843,르네 로랑 알베르 드뢰드르
Q2039837,Cédric Berthelin,Cédric Berthelin,프랑스,Q191843,Cedric Berthelin
Q20738815,제프 렌아델라이드,제프 렌아델라이드,프랑스,Q191843,"Jeff Jason Reine-Adelaide, Jeff Jason Reine-Adélaïde, Jeff Reine-Adelaide"
Q2074045,Jérôme Lemoigne,Jérôme Lemoigne,프랑스,Q191843,Jerome Lemoigne
Q2093248,Steven Joseph-Monrose,Steven Joseph-Monrose,프랑스,Q191843,Steeven Joseph-Monrose
Q2093651,피에르 레글,피에르 레글,프랑스,Q191843,
Q20993931,Thierry Ambrose,Thierry Ambrose,프랑스,Q191843,Thierry Winston Jordan Ambrose
Q2143747,Pablo Chavarría,Pablo Chavarría,아르헨티나,Q191843,Pablo Chavarria
Q2143747,Pablo Chavarría,Pablo Chavarría,이탈리아,Q191843,Pablo Chavarria
Q215533,리고베르 송,리고베르 송,카메룬,Q191843,Rigobert Song Bahanag
Q215533,리고베르 송,리고베르 송,프랑스,Q191843,Rigobert Song Bahanag
Q2180612,Patrick Barul,Patrick Barul,프랑스,Q191843,
Q2184530,Yohan Lachor,Yohan Lachor,프랑스,Q191843,
Q2196325,Nenad Grozdić,Nenad Grozdić,세르비아,Q191843,
Q22004100,Thomas Dos Santos,Thomas Dos Santos,프랑스,Q191843,
Q2205686,다비드 폴레,다비드 폴레,벨기에,Q191843,
Q2205686,다비드 폴레,다비드 폴레,프랑스,Q191843,
Q2213222,Romain Pitau,Romain Pitau,프랑스,Q191843,
Q2218135,와뇨 엘루아,와뇨 엘루아,아이티,Q191843,
Q2218135,와뇨 엘루아,와뇨 엘루아,프랑스,Q191843,
Q2232759,시릴 마카나키,시릴 마카나키,카메룬,Q191843,시릴 토마 마카나키
Q2235924,달리보르 베셀리노비치,달리보르 베셀리노비치,세르비아,Q191843,
Q2235924,달리보르 베셀리노비치,달리보르 베셀리노비치,크로아티아,Q191843,
Q223843,마르크비비앵 푀,마르크비비앵 푀,카메룬,Q191843,"마르크 비비앙 푀, 마르크비비앙 푀, 비비안 푀, 비비앵 푀"
Q223843,마르크비비앵 푀,마르크비비앵 푀,프랑스,Q191843,"마르크 비비앙 푀, 마르크비비앙 푀, 비비안 푀, 비비앵 푀"
Q2241412,Benoît Thans,Benoît Thans,벨기에,Q191843,Benoit Thans
Q227053,주마나 카마라,주마나 카마라,프랑스,Q191843,
Q2301183,에리크 퀴빌리에,에리크 퀴빌리에,프랑스,Q191843,Eric Cubilier
Q2323723,기예르모 다니엘 로드리게스,기예르모 다니엘 로드리게스,우루과이,Q191843,Guillermo Daniel Rodriguez
Q23799421,Florian Sotoca,Florian Sotoca,프랑스,Q191843,
Q23800021,Fabien Centonze,Fabien Centonze,프랑스,Q191843,
Q2383031,제롬 르루아,제롬 르루아,프랑스,Q191843,Jerome Leroy
Q2385686,에리크 몽바에르츠,에리크 몽바에르츠,프랑스,Q191843,"Erick Emile Jean Marius Mombaerts, Erick Émile Jean Marius Mombaerts"
Q2386737,Juan Mujica,Juan Mujica,우루과이,Q191843,"Juan Martin Mujica Ferreira, Juan Martín Mujica Ferreira"
Q2387302,Kassen Hassouna,Kassen Hassouna,튀니지,Q191843,
Q2387302,Kassen Hassouna,Kassen Hassouna,프랑스령 튀니지,Q191843,
Q23887827,제레미 바슈,제레미 바슈,프랑스,Q191843,
Q23887828,시몽 반자,시몽 반자,콩고 민주 공화국,Q191843,
Q23887828,시몽 반자,시몽 반자,프랑스,Q191843,
Q2390730,Pierre Mankowski,Pierre Mankowski,프랑스,Q191843,Pierre Charles Mankowski
Q23908297,Souleymane Diarra,Souleymane Diarra,말리,Q191843,
Q2392616,Ludovic Baal,Ludovic Baal,프랑스,Q191843,
Q2400486,Anton Marek,Anton Marek,프랑스,Q191843,
Q24006087,Abdelrafik Gérard,Abdelrafik Gérard,프랑스,Q191843,
Q2418732,앙리 베디모,앙리 베디모,카메룬,Q191843,Henri Bedimo Nsame
Q2418732,앙리 베디모,앙리 베디모,프랑스,Q191843,Henri Bedimo Nsame
Q2422601,Ladislas Smid,Ladislas Smid,프랑스,Q191843,
Q2422601,Ladislas Smid,Ladislas Smid,헝가리,Q191843,
Q2423642,다니엘 크쉬에레브,다니엘 크쉬에레브,프랑스,Q191843,
Q2430574,Théodore Szkudlapski,Théodore Szkudlapski,프랑스,Q191843,Theodore Szkudlapski
Q2451125,Frédéric Duplus,Frédéric Duplus,프랑스,Q191843,Frederic Duplus
Q2460894,Daniel Moreira,Daniel Moreira,프랑스,Q191843,Daniel Moreira de Sa
Q2461136,하비브 하비부,하비브 하비부,중앙아프리카 공화국,Q191843,"Mahamadou Bezannier, Mouhamadou Habib Habibou"
Q2461136,하비브 하비부,하비브 하비부,프랑스,Q191843,"Mahamadou Bezannier, Mouhamadou Habib Habibou"
Q2466277,Deme N'Diaye,Deme N'Diaye,세네갈,Q191843,
Q2467934,Bengali-Fodé Koita,Bengali-Fodé Koita,프랑스,Q191843,Bengali-Fode Koita
Q2478457,Pierrick Valdivia,Pierrick Valdivia,프랑스,Q191843,
Q2503830,Matthieu Fontaine,Matthieu Fontaine,프랑스,Q191843,
Q250978,지미 트라오레,지미 트라오레,말리,Q191843,Djimi Traore
Q250978,지미 트라오레,지미 트라오레,프랑스,Q191843,Djimi Traore
Q2527909,Pegguy Arphexad,Pegguy Arphexad,프랑스,Q191843,
Q2547716,뤼시앵 오베,뤼시앵 오베,콩고 공화국,Q191843,뤼시앵 얀 셰릴 오베
Q2547716,뤼시앵 오베,뤼시앵 오베,프랑스,Q191843,뤼시앵 얀 셰릴 오베
Q2550998,지미 케베,지미 케베,말리,Q191843,지미 부부 케베
Q2550998,지미 케베,지미 케베,프랑스,Q191843,지미 부부 케베
Q2554583,조 캐넌,조 캐넌,미국,Q191843,Joseph Cannon
Q255858,로제 르메르,로제 르메르,프랑스,Q191843,"Roger Lemerre-Desprez, Roger Leon Maurice Lemerre-Desprez, Roger Léon Maurice Lemerre-Desprez"
Q2604430,라자크 부카리,라자크 부카리,토고,Q191843,"Abdoul-Razak ""Razak"" Boukari, Abdoul-Razak Boukari"
Q2604430,라자크 부카리,라자크 부카리,프랑스,Q191843,"Abdoul-Razak ""Razak"" Boukari, Abdoul-Razak Boukari"
Q2607271,Charles-Édouard Coridon,Charles-Édouard Coridon,프랑스,Q191843,Charles-Edouard Coridon
Q2624462,필리프 베르크뤼스,필리프 베르크뤼스,프랑스,Q191843,
Q26251605,Jean-Kévin Duverne,Jean-Kévin Duverne,아이티,Q191843,Jean-Kevin Duverne
Q26251605,Jean-Kévin Duverne,Jean-Kévin Duverne,프랑스,Q191843,Jean-Kevin Duverne
Q26251607,장릭네르 벨가르드,장릭네르 벨가르드,프랑스,Q191843,Jeanricner Bellegarde
Q26251608,Mounir Chouiar,Mounir Chouiar,모로코,Q191843,
Q26251608,Mounir Chouiar,Mounir Chouiar,모리타니,Q191843,
Q26251608,Mounir Chouiar,Mounir Chouiar,프랑스,Q191843,
Q2626795,장클로드 파갈,장클로드 파갈,카메룬,Q191843,
Q2626795,장클로드 파갈,장클로드 파갈,프랑스,Q191843,
Q2629229,무스타파 엘 하다오위,무스타파 엘 하다오위,모로코,Q191843,Mustafa El Haddaoui
